session_id,label,label_confidence,local_time,timestamp_ms,side,device_id,sync_id,packet_seq,p1,p2,p3,p4,p5,p6,t1,t2,t3,t4,ax,ay,az,gx,gy,gz,quality_flags,source
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:48.991+08:00,1786713348991,left,foot_left_001,2402087,343632152,0.0022,0.0095,0.0056,0.0049,0.0015,0.0278,33.04,32.65,34.26,34.26,-5.2171378,1.9221034,-6.913688249999999,0.6,0.0,2.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:48.996+08:00,1786713348996,right,foot_right_001,2402087,343632152,0.0291,0.0281,0.0491,0.0022,0.0295,0.0298,30.61,32.83,25.03,33.24,3.9422732999999996,4.01091985,-6.6881353,-6.4,-0.8,-1.5,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.191+08:00,1786713349191,left,foot_left_001,2402087,343632153,0.0017,0.0095,0.0056,0.0044,0.0017,0.0283,33.04,32.71,34.26,34.26,-5.20733115,1.93191005,-6.943108199999999,0.7,0.2,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.196+08:00,1786713349196,right,foot_right_001,2402087,343632153,0.0271,0.0264,0.0464,0.002,0.03,0.0322,30.53,32.83,25.0,33.24,3.95207995,4.0599530999999995,-6.678328649999999,-6.3,-0.9,-1.5,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.391+08:00,1786713349391,left,foot_left_001,2402087,343632154,0.002,0.0098,0.0054,0.0042,0.0017,0.0283,33.04,32.71,34.26,34.26,-5.2269444499999995,1.9221034,-6.9333015499999995,0.6,0.1,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.396+08:00,1786713349396,right,foot_right_001,2402087,343632154,0.0259,0.0249,0.0447,0.0012,0.0305,0.0335,30.61,32.83,25.03,33.24,3.9422732999999996,4.03053315,-6.69794195,-6.3,-1.0,-1.5,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.591+08:00,1786713349591,left,foot_left_001,2402087,343632155,0.0017,0.0098,0.0051,0.0042,0.0017,0.0288,33.04,32.71,34.26,34.26,-5.20733115,1.9417167,-6.9333015499999995,0.6,0.1,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.596+08:00,1786713349596,right,foot_right_001,2402087,343632155,0.0247,0.0247,0.0449,0.0015,0.0317,0.0337,30.59,32.83,25.0,33.18,3.9422732999999996,4.05014645,-6.69794195,-6.2,-1.0,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.791+08:00,1786713349791,left,foot_left_001,2402087,343632156,0.0015,0.0098,0.0054,0.0042,0.0015,0.0293,33.04,32.71,34.26,34.26,-5.20733115,1.96133,-6.943108199999999,0.7,0.2,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.796+08:00,1786713349796,right,foot_right_001,2402087,343632156,0.0249,0.0225,0.0442,0.0012,0.0327,0.0337,30.53,32.83,25.03,33.24,3.9422732999999996,4.05014645,-6.7077485999999995,-6.2,-1.0,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.991+08:00,1786713349991,left,foot_left_001,2402087,343632157,0.0015,0.0098,0.0051,0.0042,0.0015,0.0293,33.04,32.71,34.26,34.26,-5.2171378,1.9711366499999998,-6.894074949999999,0.7,0.2,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:49.996+08:00,1786713349996,right,foot_right_001,2402087,343632157,0.0244,0.023,0.0435,0.0012,0.0327,0.0337,30.67,32.83,25.03,33.24,3.9030467,4.0599530999999995,-6.7273619,-6.2,-0.9,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.191+08:00,1786713350191,left,foot_left_001,2402087,343632158,0.0015,0.01,0.0054,0.0044,0.0015,0.0293,33.04,32.71,34.26,34.26,-5.20733115,1.9221034,-6.913688249999999,0.6,0.1,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.196+08:00,1786713350196,right,foot_right_001,2402087,343632158,0.0237,0.021,0.0403,0.0012,0.033,0.0337,30.67,32.89,25.03,33.24,3.93246665,4.020726499999999,-6.6881353,-5.8,-1.1,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.391+08:00,1786713350391,left,foot_left_001,2402087,343632159,0.0015,0.0098,0.0054,0.0044,0.0015,0.0295,33.04,32.71,34.26,34.26,-5.2269444499999995,1.9221034,-6.9333015499999995,0.5,0.1,2.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.396+08:00,1786713350396,right,foot_right_001,2402087,343632159,0.023,0.0203,0.0396,0.001,0.0332,0.0339,30.61,32.83,25.03,33.24,3.91285335,4.03053315,-6.7077485999999995,-6.3,-0.9,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.591+08:00,1786713350591,left,foot_left_001,2402087,343632160,0.0017,0.01,0.0056,0.0051,0.0015,0.0288,33.04,32.71,34.26,34.26,-5.2171378,1.9417167,-6.9234949,0.8,0.3,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.596+08:00,1786713350596,right,foot_right_001,2402087,343632160,0.0247,0.0212,0.042,0.0012,0.0335,0.0339,30.61,32.83,25.05,33.24,3.95207995,4.020726499999999,-6.678328649999999,-6.2,-0.9,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.791+08:00,1786713350791,left,foot_left_001,2402087,343632161,0.0022,0.01,0.0059,0.0054,0.0015,0.0281,33.04,32.71,34.26,34.26,-5.24655775,2.0005566,-6.8842683,0.8,-0.1,1.8,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.796+08:00,1786713350796,right,foot_right_001,2402087,343632161,0.0252,0.0215,0.042,0.0017,0.0332,0.0339,30.53,32.83,25.03,33.24,3.93246665,4.03053315,-6.7077485999999995,-6.5,-0.8,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.991+08:00,1786713350991,left,foot_left_001,2402087,343632162,0.002,0.01,0.0061,0.0056,0.0017,0.0281,33.04,32.71,34.26,34.26,-5.20733115,1.93191005,-6.9333015499999995,0.6,0.3,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:50.996+08:00,1786713350996,right,foot_right_001,2402087,343632162,0.0254,0.0217,0.0422,0.0015,0.0332,0.0339,30.61,32.83,25.03,33.24,3.9422732999999996,4.0403398,-6.69794195,-6.1,-1.1,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.191+08:00,1786713351191,left,foot_left_001,2402087,343632163,0.002,0.0098,0.0061,0.0059,0.0017,0.0293,33.04,32.71,34.26,34.26,-5.197524499999999,1.93191005,-6.9627215,0.6,0.2,2.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.196+08:00,1786713351196,right,foot_right_001,2402087,343632163,0.0252,0.0215,0.0408,0.0012,0.0332,0.0342,30.53,32.83,25.0,33.24,3.9422732999999996,4.0599530999999995,-6.7273619,-6.2,-1.0,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.391+08:00,1786713351391,left,foot_left_001,2402087,343632164,0.002,0.01,0.0063,0.0056,0.0017,0.0295,33.04,32.71,34.26,34.26,-5.20733115,1.8730701499999998,-6.952914849999999,0.6,0.1,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.396+08:00,1786713351396,right,foot_right_001,2402087,343632164,0.0249,0.0212,0.0408,0.0015,0.0332,0.0342,30.59,32.83,25.03,33.24,3.92266,4.08937305,-6.65871535,-6.1,-1.1,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.591+08:00,1786713351591,left,foot_left_001,2402087,343632165,0.0022,0.0103,0.0066,0.0061,0.0017,0.0293,33.04,32.77,34.26,34.26,-5.24655775,1.9122967499999999,-6.9627215,1.0,0.2,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.596+08:00,1786713351596,right,foot_right_001,2402087,343632165,0.0254,0.0208,0.0413,0.0015,0.0325,0.0337,30.53,32.83,25.03,33.24,3.8932400499999997,4.0011132,-6.69794195,-5.9,-1.2,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.791+08:00,1786713351791,left,foot_left_001,2402087,343632166,0.0029,0.0105,0.0068,0.0061,0.0022,0.0293,33.04,32.71,34.26,34.26,-5.20733115,1.93191005,-6.864655,0.7,-0.1,1.8,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.796+08:00,1786713351796,right,foot_right_001,2402087,343632166,0.0261,0.022,0.0435,0.0017,0.0325,0.033,30.53,32.83,25.03,33.18,3.9422732999999996,4.03053315,-6.65871535,-6.4,-0.7,-1.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.991+08:00,1786713351991,left,foot_left_001,2402087,343632167,0.0029,0.0103,0.0071,0.0068,0.002,0.0283,33.04,32.71,34.26,34.26,-5.18771785,1.9122967499999999,-6.952914849999999,0.7,0.1,1.9,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:51.996+08:00,1786713351996,right,foot_right_001,2402087,343632167,0.0264,0.0242,0.0464,0.002,0.0325,0.0305,30.53,32.83,25.03,33.24,3.92266,4.0599530999999995,-6.7077485999999995,-6.0,-0.9,-1.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.191+08:00,1786713352191,left,foot_left_001,2402087,343632168,0.0044,0.0105,0.0083,0.0071,0.002,0.0259,33.04,32.77,34.26,34.26,-5.236751099999999,1.8828768,-6.952914849999999,0.9,0.1,1.8,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.196+08:00,1786713352196,right,foot_right_001,2402087,343632168,0.0271,0.0254,0.0496,0.0022,0.0322,0.03,30.61,32.83,25.03,33.24,3.9422732999999996,4.05014645,-6.6881353,-6.2,-0.8,-1.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.391+08:00,1786713352391,left,foot_left_001,2402087,343632169,0.0046,0.0107,0.0093,0.0076,0.0022,0.0271,33.04,32.77,34.26,34.26,-5.197524499999999,1.9221034,-6.8842683,0.8,0.1,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.396+08:00,1786713352396,right,foot_right_001,2402087,343632169,0.0274,0.0259,0.0501,0.0024,0.0308,0.0293,30.61,32.83,25.03,33.24,3.93246665,4.03053315,-6.7077485999999995,-6.4,-0.9,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.591+08:00,1786713352591,left,foot_left_001,2402087,343632170,0.0056,0.0105,0.0103,0.0066,0.002,0.0208,33.01,32.77,34.26,34.26,-5.24655775,1.8142302499999998,-6.952914849999999,0.6,-0.2,1.9,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.596+08:00,1786713352596,right,foot_right_001,2402087,343632170,0.0271,0.0266,0.0508,0.0032,0.033,0.0305,30.61,32.83,25.03,33.24,3.95207995,4.03053315,-6.7273619,-6.4,-1.2,-1.5,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.791+08:00,1786713352791,left,foot_left_001,2402087,343632171,0.0049,0.01,0.0095,0.0068,0.0022,0.0225,33.04,32.77,34.26,34.26,-5.20733115,1.8632634999999997,-6.943108199999999,0.6,0.2,2.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.796+08:00,1786713352796,right,foot_right_001,2402087,343632171,0.0259,0.0261,0.0481,0.002,0.0335,0.0332,30.53,32.83,25.03,33.24,3.9422732999999996,4.0795664,-6.6881353,-5.8,-1.0,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.991+08:00,1786713352991,left,foot_left_001,2402087,343632172,0.0034,0.0098,0.0088,0.0063,0.0022,0.0252,33.01,32.8,34.26,34.26,-5.2269444499999995,1.9122967499999999,-6.9234949,0.6,0.3,2.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:52.996+08:00,1786713352996,right,foot_right_001,2402087,343632172,0.0222,0.0237,0.0425,0.0015,0.0339,0.0342,30.53,32.83,25.0,33.18,3.95207995,4.05014645,-6.69794195,-6.5,-1.2,-1.6,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.191+08:00,1786713353191,left,foot_left_001,2402087,343632173,0.0029,0.01,0.009,0.0061,0.0022,0.0264,33.04,32.8,34.26,34.26,-5.2171378,1.9122967499999999,-6.913688249999999,0.8,0.0,1.9,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.196+08:00,1786713353196,right,foot_right_001,2402087,343632173,0.0181,0.0188,0.0361,0.0005,0.0347,0.0344,30.53,32.83,25.03,33.18,3.91285335,4.0403398,-6.717555249999999,-6.2,-1.1,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.391+08:00,1786713353391,left,foot_left_001,2402087,343632174,0.0042,0.0103,0.009,0.0071,0.0024,0.0264,33.04,32.8,34.26,34.26,-5.20733115,1.89268345,-6.943108199999999,0.9,0.4,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.396+08:00,1786713353396,right,foot_right_001,2402087,343632174,0.0176,0.0188,0.0347,0.0005,0.0352,0.0344,30.53,32.83,25.03,33.24,3.9422732999999996,4.05014645,-6.7469752,-6.5,-0.7,-1.5,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.591+08:00,1786713353591,left,foot_left_001,2402087,343632175,0.0046,0.0103,0.0093,0.0076,0.0024,0.0266,33.01,32.77,34.26,34.26,-5.197524499999999,1.89268345,-6.952914849999999,0.9,-0.1,1.9,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.596+08:00,1786713353596,right,foot_right_001,2402087,343632175,0.0168,0.0186,0.0332,0.0,0.0357,0.0347,30.61,32.83,25.03,33.24,3.93246665,4.05014645,-6.678328649999999,-6.3,-0.9,-1.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.791+08:00,1786713353791,left,foot_left_001,2402087,343632176,0.0054,0.0105,0.0095,0.0073,0.0022,0.0271,33.04,32.77,34.26,34.26,-5.2269444499999995,1.9024901,-6.97252815,0.7,0.1,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.796+08:00,1786713353796,right,foot_right_001,2402087,343632176,0.0183,0.0188,0.0352,0.0007,0.0344,0.0344,30.59,32.83,25.03,33.24,3.92266,4.0991797,-6.6881353,-6.3,-0.6,-1.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.991+08:00,1786713353991,left,foot_left_001,2402087,343632177,0.0059,0.01,0.01,0.0073,0.0022,0.0269,33.01,32.77,34.26,34.26,-5.20733115,1.9024901,-6.894074949999999,0.9,0.3,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:53.996+08:00,1786713353996,right,foot_right_001,2402087,343632177,0.0193,0.0208,0.0374,0.0015,0.0344,0.0339,30.67,32.83,25.03,33.24,3.8932400499999997,4.0403398,-6.8058151,-6.5,-0.6,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.191+08:00,1786713354191,left,foot_left_001,2402087,343632178,0.0056,0.0103,0.01,0.0073,0.0024,0.0274,33.01,32.8,34.26,34.26,-5.197524499999999,1.93191005,-6.9333015499999995,0.6,0.6,2.5,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.196+08:00,1786713354196,right,foot_right_001,2402087,343632178,0.0208,0.0212,0.0403,0.0017,0.0342,0.0339,30.67,32.83,25.05,33.24,3.91285335,4.03053315,-6.7665885,-6.2,-0.9,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.391+08:00,1786713354391,left,foot_left_001,2402087,343632179,0.0044,0.01,0.0095,0.0068,0.0022,0.0283,33.01,32.8,34.26,34.26,-5.2269444499999995,1.9417167,-6.9627215,0.6,0.1,2.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.396+08:00,1786713354396,right,foot_right_001,2402087,343632179,0.0208,0.0212,0.0386,0.0017,0.0344,0.0347,30.61,32.83,25.05,33.24,3.92266,4.0599530999999995,-6.6881353,-6.8,-0.8,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.591+08:00,1786713354591,left,foot_left_001,2402087,343632180,0.0051,0.01,0.0098,0.0078,0.0024,0.0276,33.01,32.83,34.26,34.26,-5.2269444499999995,1.9024901,-6.952914849999999,0.2,-0.4,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.596+08:00,1786713354596,right,foot_right_001,2402087,343632180,0.0183,0.021,0.0369,0.0012,0.0359,0.0357,30.61,32.83,25.03,33.24,3.91285335,4.0795664,-6.717555249999999,-6.8,-0.8,-1.6,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.791+08:00,1786713354791,left,foot_left_001,2402087,343632181,0.0049,0.01,0.0098,0.0078,0.0024,0.0269,33.04,32.83,34.26,34.26,-5.1779112,1.8632634999999997,-6.9333015499999995,0.5,-0.1,2.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.796+08:00,1786713354796,right,foot_right_001,2402087,343632181,0.0181,0.0225,0.0381,0.001,0.0366,0.0359,30.61,32.83,25.03,33.24,3.95207995,4.1384063,-6.6292954,-6.4,-0.7,-1.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.991+08:00,1786713354991,left,foot_left_001,2402087,343632182,0.0046,0.0098,0.0095,0.0073,0.0029,0.0271,33.04,32.83,34.26,34.26,-5.197524499999999,1.9122967499999999,-6.9333015499999995,0.7,0.1,2.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:54.996+08:00,1786713354996,right,foot_right_001,2402087,343632182,0.0186,0.0225,0.04,0.0017,0.0369,0.0361,30.61,32.89,25.05,33.3,3.92266,4.03053315,-6.717555249999999,-6.1,-0.6,-1.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.191+08:00,1786713355191,left,foot_left_001,2402087,343632183,0.0051,0.01,0.0098,0.0076,0.0027,0.0264,33.04,32.83,34.26,34.26,-5.2269444499999995,1.9024901,-6.943108199999999,0.7,0.2,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.196+08:00,1786713355196,right,foot_right_001,2402087,343632183,0.0208,0.0239,0.0437,0.002,0.0359,0.0342,30.67,32.83,25.05,33.24,3.9422732999999996,4.0403398,-6.668522,-5.9,-0.9,-1.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.391+08:00,1786713355391,left,foot_left_001,2402087,343632184,0.0054,0.01,0.0098,0.0081,0.0032,0.0271,33.04,32.83,34.26,34.26,-5.197524499999999,1.89268345,-6.943108199999999,0.9,0.3,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.396+08:00,1786713355396,right,foot_right_001,2402087,343632184,0.0222,0.0242,0.0452,0.0022,0.0337,0.0305,30.67,32.89,25.08,33.24,3.9422732999999996,4.069759749999999,-6.717555249999999,-5.9,-1.1,-1.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.591+08:00,1786713355591,left,foot_left_001,2402087,343632185,0.0056,0.0103,0.0103,0.0083,0.0027,0.0278,33.04,32.83,34.26,34.26,-5.197524499999999,1.9221034,-6.9627215,0.7,0.3,2.0,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.596+08:00,1786713355596,right,foot_right_001,2402087,343632185,0.0225,0.0249,0.0462,0.002,0.0327,0.0298,30.67,32.83,25.05,33.24,3.97169325,4.0403398,-6.65871535,-5.8,-1.0,-1.6,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.791+08:00,1786713355791,left,foot_left_001,2402087,343632186,0.0059,0.0103,0.01,0.0085,0.0024,0.0278,33.04,32.83,34.26,34.26,-5.20733115,1.8828768,-6.9333015499999995,0.8,0.0,1.9,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.796+08:00,1786713355796,right,foot_right_001,2402087,343632186,0.0232,0.0249,0.0459,0.0022,0.033,0.0305,30.61,32.83,25.05,33.3,3.95207995,4.0795664,-6.7077485999999995,-6.6,-0.5,-1.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.991+08:00,1786713355991,left,foot_left_001,2402087,343632187,0.0061,0.0105,0.0105,0.0088,0.0024,0.0264,33.04,32.83,34.26,34.26,-5.2269444499999995,1.9907499499999999,-6.894074949999999,0.8,0.4,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:55.996+08:00,1786713355996,right,foot_right_001,2402087,343632187,0.0242,0.0254,0.0488,0.0027,0.0325,0.0288,30.67,32.83,25.05,33.24,3.92266,4.03053315,-6.69794195,-5.9,-0.9,-1.4,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.191+08:00,1786713356191,left,foot_left_001,2402087,343632188,0.0061,0.0103,0.0107,0.0083,0.0024,0.0271,33.04,32.83,34.26,34.26,-5.20733115,1.9221034,-6.943108199999999,0.9,0.5,2.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.196+08:00,1786713356196,right,foot_right_001,2402087,343632188,0.0239,0.0254,0.0488,0.0027,0.033,0.0298,30.67,32.89,25.05,33.24,3.92266,4.01091985,-6.776395149999999,-6.3,-1.1,-1.6,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.391+08:00,1786713356391,left,foot_left_001,2402087,343632189,0.0063,0.0103,0.0105,0.0088,0.0024,0.0269,33.04,32.89,34.26,34.26,-5.18771785,1.8828768,-6.992141449999999,0.6,0.3,2.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.396+08:00,1786713356396,right,foot_right_001,2402087,343632189,0.0183,0.0244,0.0422,0.0017,0.0344,0.0342,30.73,32.89,25.05,33.3,3.92266,4.0403398,-6.7077485999999995,-6.6,-0.9,-1.5,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.591+08:00,1786713356591,left,foot_left_001,2402087,343632190,0.0061,0.01,0.0105,0.0085,0.0024,0.0256,33.04,32.89,34.26,34.26,-5.20733115,1.8730701499999998,-6.952914849999999,0.3,-0.3,2.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.596+08:00,1786713356596,right,foot_right_001,2402087,343632190,0.0166,0.0239,0.0398,0.0012,0.0364,0.0357,30.61,32.89,25.05,33.3,3.93246665,4.08937305,-6.69794195,-6.3,-0.9,-1.3,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.791+08:00,1786713356791,left,foot_left_001,2402087,343632191,0.0063,0.0103,0.0107,0.0085,0.0024,0.0237,33.04,32.89,34.26,34.26,-5.24655775,1.8436502,-7.05098135,1.3,0.4,1.6,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.796+08:00,1786713356796,right,foot_right_001,2402087,343632191,0.0168,0.0247,0.0405,0.0017,0.0369,0.0357,30.67,32.89,25.05,33.24,3.92266,4.020726499999999,-6.7273619,-6.0,-0.9,-1.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.991+08:00,1786713356991,left,foot_left_001,2402087,343632192,0.0066,0.0103,0.0105,0.0083,0.0024,0.0237,33.04,32.89,34.26,34.26,-5.2171378,1.9024901,-6.9627215,0.6,0.2,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:56.996+08:00,1786713356996,right,foot_right_001,2402087,343632192,0.0173,0.0242,0.0408,0.002,0.0369,0.0359,30.59,32.83,25.03,33.24,3.91285335,4.05014645,-6.756781849999999,-6.0,-0.9,-1.2,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:57.191+08:00,1786713357191,left,foot_left_001,2402087,343632193,0.0059,0.0103,0.0105,0.0083,0.0024,0.0259,33.04,32.89,34.26,34.26,-5.20733115,1.9024901,-7.0019481,0.3,-0.1,2.1,0,ble
person_a_session_01,right_forefoot_high,high,2026-08-14T21:15:57.196+08:00,1786713357196,right,foot_right_001,2402087,343632193,0.0159,0.0227,0.0381,0.002,0.0369,0.0359,30.59,32.83,25.03,33.24,3.91285335,4.0599530999999995,-6.69794195,-6.6,-0.8,-1.4,0,ble
